site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Engineer (m/w/d),Rheinmetall,"Weeze, North Rhine-Westphalia, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4437684233 , ,li-4437684233,fulltime,,,,,,False,mid-senior level,Information Technology,,,Defense and Space Manufacturing,https://de.linkedin.com/company/rheinmetall,,,,,,,,,,,
linkedin,"Electrical/Avionics Hardware Engineer in Vehicle Design, Assembly, Integration and Testing (m/f/d)",POLARIS Spaceplanes,"Bremen, Bremen, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4437688210 , ,li-4437688210,fulltime,,,,,,False,associate,Engineering,,,Industrial Machinery Manufacturing,https://de.linkedin.com/company/polaris-spaceplanes,,,,,,,,,,,
linkedin,Hardware Engineer (RF Design) - (m/f/d),HARMAN International,"Ulm, Baden-Württemberg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4095517884 , ,li-4095517884,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,harmancareers@harman.com,Computers and Electronics Manufacturing,https://www.linkedin.com/company/harman-international,,,,,,,,,,,
linkedin,PCB Design Engineer (m/f/d),Siemens EDA (Siemens Digital Industries Software),"Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4430578117 , ,li-4430578117,fulltime,,,,,,False,mid-senior level,Research,,"-DACH.sisw@siemens.com, Marcelina.wellbrock@siemens.com",Software Development,https://www.linkedin.com/company/siemens-eda,,,,,,,,,,,
linkedin,Sr. Electronic Hardware Design Engineer (m/f/d),Textron Aviation,"Munich, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439928486 , ,li-4439928486,fulltime,,,,,,False,associate,Engineering,,,Aviation and Aerospace Component Manufacturing,https://www.linkedin.com/company/textron-aviation,,,,,,,,,,,
linkedin,Signal Processing Engineer Underwater Communications (m/w/d),TKMS ATLAS ELEKTRONIK GmbH,"Bremen, Bremen, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4437680717 , ,li-4437680717,fulltime,,,,,,False,mid-senior level,Engineering,,,Utilities,https://de.linkedin.com/company/tkms-atlas-elektronik,,,,,,,,,,,
linkedin,Design Engineer (m/f/d),Hirschmann Automotive,"Freyung, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4431758048 , ,li-4431758048,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://at.linkedin.com/company/hirschmannautomotive,,,,,,,,,,,
linkedin,"Sr. Engineer, Analog Mixed-Signal Design",SiTime,,2026-07-14,https://www.linkedin.com/jobs/view/4440547888 , ,li-4440547888,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/sitime,,,,,,,,,,,
linkedin,Fachplaner:in Telekommunikationsanlagen,Deutsche Bahn,"Berlin, Berlin, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4343032852 , ,li-4343032852,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,Truck Transportation,https://de.linkedin.com/company/deutschebahn,,,,,,,,,,,
linkedin,Senior Software Engineer for Bluetooth Connectivity (f/m/d),Volkswagen Group,"Ingolstadt, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439887022 , ,li-4439887022,temporary,,,,,,True,mid-senior level,Engineering and Information Technology,,"careers@cariad.technology, careers@cariad.technology",Motor Vehicle Manufacturing,https://de.linkedin.com/company/volkswagen-group,,,,,,,,,,,
linkedin,Softwareentwickler (w/m/d),Capgemini Engineering,"Munich, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439871901 , ,li-4439871901,fulltime,,,,,,False,entry level,Engineering and Information Technology,,Jetmire.Karaqica@capgemini.com,Engineering Services,https://fr.linkedin.com/company/capgemini-engineering,,,,,,,,,,,
linkedin,Senior Embedded Linux Engineer (all genders) - Yocto · Python · IoT Edge,Wemolo,"Munich, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440555853 , ,li-4440555853,fulltime,,,,,,True,mid-senior level,Information Technology,,,Information Technology & Services,https://de.linkedin.com/company/wemolo,,,,,,,,,,,
linkedin,"Entwicklungsingenieur Embedded Software, all genders",SALT AND PEPPER Group,"Düsseldorf, North Rhine-Westphalia, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4430572348 , ,li-4430572348,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Engineering Services,https://de.linkedin.com/company/salt-and-pepper,,,,,,,,,,,
linkedin,"Embedded Linux Software Engineer (C++/STM32, Python, FPGA) (all genders welcome)",Rosenxt Group,"Lohne, Lower Saxony, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4436097410 , ,li-4436097410,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Engineering Services,https://ch.linkedin.com/company/rosenxt,,,,,,,,,,,
linkedin,Firmware Engineer PCIe/NVMe Storage Controllers (m/f/d),Swissbit AG,,2026-07-14,https://www.linkedin.com/jobs/view/4418371018 , ,li-4418371018,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://ch.linkedin.com/company/swissbit-ag,,,,,,,,,,,
linkedin,Embedded Linux Platform Engineer (UAV),Twentyfour Industries,"Munich, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4437689579 , ,li-4437689579,fulltime,,,,,,True,associate,Information Technology,,,Software Development,https://www.linkedin.com/company/24industries,,,,,,,,,,,
linkedin,Entwickler für analoge und digitale Schaltungen,Amoria Bond,,2026-07-14,https://www.linkedin.com/jobs/view/4437669489 , ,li-4437669489,fulltime,,,,,,False,associate,Engineering,,sumak.malik@amoriabond.com,Staffing and Recruiting,https://uk.linkedin.com/company/amoria-bond,,,,,,,,,,,
linkedin,Senior Spezialist:in Mobilfunksysteme (FRMCS / 5G Bahnkommunikation),Deutsche Bahn,"Berlin, Berlin, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440383526 , ,li-4440383526,fulltime,,,,,,False,mid-senior level,Information Technology,,,Truck Transportation,https://de.linkedin.com/company/deutschebahn,,,,,,,,,,,
linkedin,"Engineer II, Analog Mixed-Signal Design",SiTime,,2026-07-14,https://www.linkedin.com/jobs/view/4440559521 , ,li-4440559521,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://www.linkedin.com/company/sitime,,,,,,,,,,,
linkedin,Lab & Hardware Technician,ZeroPhase,"Munich, Bavaria, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439841116 , ,li-4439841116,fulltime,,,,,,False,associate,"Manufacturing, Engineering, and Quality Assurance",,,"Telecommunications, Aviation and Aerospace Component Manufacturing, and Defense and Space Manufacturing",https://de.linkedin.com/company/zerophase-defense,,,,,,,,,,,
linkedin,Senior Development Engineer - RF Design,Coherent Corp.,"Berlin, Berlin, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4439845863 , ,li-4439845863,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,kris.cairns@coherent.com,Semiconductor Manufacturing,https://www.linkedin.com/company/coherent-corp,,,,,,,,,,,
linkedin,"Manufacturing Design Engineer, Casting/ Fertigungsplaner Druckgußanlagen (m/w/d) - Gigafactory Berlin-Brandenburg",Tesla,"Grünheide, Brandenburg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4440534084 , ,li-4440534084,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,Entwicklungsingenieur Elektronik Naval Solutions (all gender),ALTEN Germany,"Oberkochen, Baden-Württemberg, Germany",2026-07-14,https://www.linkedin.com/jobs/view/4437680777 , ,li-4437680777,fulltime,,,,,,False,associate,Engineering,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/altengermany,,,,,,,,,,,
linkedin,Photonics Design Engineer,QuiX Quantum,,2026-07-14,https://www.linkedin.com/jobs/view/4440550717 , ,li-4440550717,fulltime,,,,,,False,mid-senior level,Design and Information Technology,,,Computer Hardware Manufacturing,https://nl.linkedin.com/company/quix-quantum,,,,,,,,,,,
linkedin,Software Engineer (m/w/x) Space Systems & Simulation,SII Germany,"Friedrichshafen, Baden-Württemberg, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4432403224 , ,li-4432403224,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/sii-germany,,,,,,,,,,,
linkedin,Sr. PCB Layout Designer (m/f/d),Tesla,"Freiburg, Baden-Württemberg, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440074622 , ,li-4440074622,fulltime,,,,,,False,mid-senior level,"Design, Art/Creative, and Information Technology",,,"Motor Vehicle Manufacturing, Renewable Energy Semiconductor Manufacturing, and Utilities",https://www.linkedin.com/company/tesla-motors,,,,,,,,,,,
linkedin,Senior Design Engineer Radio Frequency Communication (m/f/x),STT-SystemTechnik GmbH,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437252472 , ,li-4437252472,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/stt-systemtechnik-gmbh,,,,,,,,,,,
linkedin,V.I.E System Engineer Aeronautics (all gender),ALTEN Germany,"Manching, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4373681665 , ,li-4373681665,fulltime,,,,,,False,not applicable,Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/altengermany,,,,,,,,,,,
linkedin,"R&D Software Engineer (C++, Rust, Python)",Keysight Technologies,,2026-07-13,https://www.linkedin.com/jobs/view/4437241990 , ,li-4437241990,fulltime,,,,,,False,mid-senior level,Engineering,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/keysight-technologies,,,,,,,,,,,
linkedin,Release Train Engineer (RTE) (m/w/d) – Next-Generation Pre-Analytical Systems,Roche,"Ludwigsburg, Baden-Württemberg, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440055454 , ,li-4440055454,fulltime,,,,,,False,associate,"Research, Science, and Engineering",,,"Pharmaceutical Manufacturing, Biotechnology Research, and Medical Equipment Manufacturing",https://ch.linkedin.com/company/roche,,,,,,,,,,,
linkedin,System Engineer (m/w/d),Mirion Technologies,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440056586 , ,li-4440056586,fulltime,,,,,,False,mid-senior level,Information Technology,,,Measuring and Control Instrument Manufacturing,https://www.linkedin.com/company/miriontechnologies,,,,,,,,,,,
linkedin,Embedded Linux Entwickler (m/w/d),in-tech GmbH,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4438257476 , ,li-4438257476,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/in-tech-gmbh,,,,,,,,,,,
linkedin,IoT Platform Engineer - Energy Systems (f/m/d),FION Energy,"Berlin, Berlin, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4439431318 , ,li-4439431318,fulltime,,,,,,True,associate,Information Technology,,,Renewable Energy Semiconductor Manufacturing,https://de.linkedin.com/company/fion-energy,,,,,,,,,,,
linkedin,Optical Design Engineer – Meta-surfaces / EM Simulations / Lithography,European Tech Recruit,,2026-07-13,https://www.linkedin.com/jobs/view/4440044924 , ,li-4440044924,fulltime,,,,,,False,associate,Engineering and Other,,,Semiconductor Manufacturing and Computers and Electronics Manufacturing,https://uk.linkedin.com/company/european-tech-recruit,,,,,,,,,,,
linkedin,Development Engineer (m/w/d) Actuation and Power,SThree,"Schrobenhausen, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440011171 , ,li-4440011171,fulltime,,,,,,False,not applicable,Engineering,,,Aviation and Aerospace Component Manufacturing,https://uk.linkedin.com/company/sthree-plc,,,,,,,,,,,
linkedin,Electrical & Software Development Engineer (m/w/d),Körber Supply Chain,"Constance, Baden-Württemberg, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440077414 , ,li-4440077414,fulltime,,,,,,False,entry level,Engineering and Information Technology,,jobs@koerber.com,Machinery Manufacturing and Industrial Machinery Manufacturing,https://de.linkedin.com/company/koerber-supply-chain,,,,,,,,,,,
linkedin,Embedded Systems Engineer (Aerospace Sector),Strativ Group,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440063266 , ,li-4440063266,fulltime,,,,,,False,mid-senior level,Engineering,,,"Aviation and Aerospace Component Manufacturing, Defense and Space Manufacturing, and Robotics Engineering",https://uk.linkedin.com/company/strativgroup,,,,,,,,,,,
linkedin,Quality Assurance Engineer Hardware Quality Assurance (m/w/d),TKMS ATLAS ELEKTRONIK GmbH,"Wedel, Schleswig-Holstein, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437286221 , ,li-4437286221,fulltime,,,,,,False,mid-senior level,Quality Assurance,,,Utilities,https://de.linkedin.com/company/tkms-atlas-elektronik,,,,,,,,,,,
linkedin,Electrical & Software Development Engineer (m/w/d),Körber,"Constance, Baden-Württemberg, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440071822 , ,li-4440071822,fulltime,,,,,,False,entry level,Engineering and Information Technology,,jobs@koerber.com,Machinery Manufacturing and Industrial Machinery Manufacturing,https://de.linkedin.com/company/k%C3%B6rber,,,,,,,,,,,
linkedin,Acoustic Validation Engineer,60 Degrees,"Berlin, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4440015235 , ,li-4440015235,fulltime,,,,,,True,associate,Science,,,Audio and Video Equipment Manufacturing,https://za.linkedin.com/company/60-degrees-resourcing,,,,,,,,,,,
linkedin,AI Development Engineer (m/f/d),Dassault Systèmes,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4439781691 , ,li-4439781691,fulltime,,,,,,True,associate,Engineering and Information Technology,,,"Software Development, IT Services and IT Consulting, and Research Services",https://fr.linkedin.com/company/dassaultsystemes,,,,,,,,,,,
linkedin,Entwicklungsingenieur (m/w/x) Avionic GNSS- und Navigationssysteme,SII Germany,"Ottobrunn, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4408803269 , ,li-4408803269,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/sii-germany,,,,,,,,,,,
linkedin,Forward Deployed Engineer (all genders),Lio (formerly askLio),"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4428910971 , ,li-4428910971,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/lio-ai,,,,,,,,,,,
linkedin,Softwareentwickler (m/w/d),Mirion Technologies,,2026-07-13,https://www.linkedin.com/jobs/view/4440062423 , ,li-4440062423,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Measuring and Control Instrument Manufacturing,https://www.linkedin.com/company/miriontechnologies,,,,,,,,,,,
linkedin,Mechatronics Engineer,THRYVE,"Berlin, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4439783690 , ,li-4439783690,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Media",https://de.linkedin.com/company/thryvetalent,,,,,,,,,,,
linkedin,Senior Modelling and Simulation Engineer,Cubiq Recruitment,"Munich, Bavaria, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4437268887 , ,li-4437268887,fulltime,,,,,,False,mid-senior level,Engineering,,,Robotics Engineering,https://uk.linkedin.com/company/cubiq-recruitment,,,,,,,,,,,
linkedin,Firmware Development Engineer (m/f/d),Swissbit AG,,2026-07-13,https://www.linkedin.com/jobs/view/4439453241 , ,li-4439453241,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://ch.linkedin.com/company/swissbit-ag,,,,,,,,,,,
linkedin,Senior Engineer (m/f/d) Powertrain Design - High Performance Motorsport,TOYOTA RACING,"Cologne, North Rhine-Westphalia, Germany",2026-07-13,https://www.linkedin.com/jobs/view/4388515797 , ,li-4388515797,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/toyota-racing,,,,,,,,,,,
linkedin,Innovation Engineer - Optical Systems (m/f/d),Opto,"Jena, Thuringia, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4437226326 , ,li-4437226326,fulltime,,,,,,False,associate,Engineering,,,Medical Equipment Manufacturing,https://de.linkedin.com/company/optogroup,,,,,,,,,,,
linkedin,Systemingenieur Pumpenanlagen Behälter (m/w/d) militärischer Schiffbau,ORANGE Engineering GmbH & Co. KG,"Rostock, Mecklenburg-West Pomerania, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4437220342 , ,li-4437220342,fulltime,,,,,,False,entry level,Information Technology,,,Machinery Manufacturing,https://de.linkedin.com/company/orange-engineering-gmbh,,,,,,,,,,,
linkedin,Embedded Software Engineer – Functional Safety (m/f/d),Bliq,"Berlin, Berlin, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4437230030 , ,li-4437230030,fulltime,,,,,,False,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/bliq-app,,,,,,,,,,,
linkedin,Senior Softwareentwickler (m/w/d) / Schwerpunkt: Echtzeitregelung und Embedded Systems,KONDI Engineering & Prototyping,"Heilbronn, Baden-Württemberg, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4437220128 , ,li-4437220128,fulltime,,,,,,False,associate,Engineering,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/kondi-engineering-testing,,,,,,,,,,,
linkedin,PCB Design Senior Engineer,OPENCHIP & SOFTWARE TECHNOLOGIES,"Karlsruhe, Baden-Württemberg, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4421795884 , ,li-4421795884,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://es.linkedin.com/company/openchip-software-technologies,,,,,,,,,,,
linkedin,"Hardware Engineer (EMC, Design Verification) - (m/f/d)",HARMAN International,"Karlsbad, Baden-Württemberg, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4412146214 , ,li-4412146214,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,harmancareers@harman.com,Computers and Electronics Manufacturing,https://www.linkedin.com/company/harman-international,,,,,,,,,,,
linkedin,Avionics Systems Engineer - Safety Critical Systems,Helsing,"Munich, Bavaria, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4272182707 , ,li-4272182707,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,Systems Development Engineer (m/w/d) - Industrial Connectivity & Compliance,TE Connectivity,"Waiblingen, Baden-Württemberg, Germany",2026-07-12,https://www.linkedin.com/jobs/view/4388445811 , ,li-4388445811,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://ie.linkedin.com/company/te-connectivity,,,,,,,,,,,
linkedin,Hardware Reliability Engineer (M/W/D),Videojet Technologies,"Lübeck, Schleswig-Holstein, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4439578957 , ,li-4439578957,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Printing Services,https://www.linkedin.com/company/videojet,,,,,,,,,,,
linkedin,"Applied Scientist / Domain Expert, AI4Engineering - EMEA",Mistral,"Munich, Bavaria, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4439500622 , ,li-4439500622,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Technology, Information and Internet",https://fr.linkedin.com/company/mistralai,,,,,,,,,,,
linkedin,"Applied AI, Forward Deployed Machine Learning Engineer",Mistral,"Munich, Bavaria, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4439391924 , ,li-4439391924,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Technology, Information and Internet",https://fr.linkedin.com/company/mistralai,,,,,,,,,,,
linkedin,"Applied Scientist, Amazon Music - DISCO, Music DISCO",Amazon Music,"Berlin, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4439390131 , ,li-4439390131,fulltime,,,,,,False,not applicable,"Research, Analyst, and Information Technology",,,Entertainment Providers,https://www.linkedin.com/company/amazon-music,,,,,,,,,,,
linkedin,Middle Test Engineer,TXT GROUP,"Bayern, Bavaria, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4429697021 , ,li-4429697021,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://it.linkedin.com/company/txtgroup,,,,,,,,,,,
linkedin,Embedded Software Developer (m/w/d),NDT Global,"Stutensee, Baden-Württemberg, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4355243040 , ,li-4355243040,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Energy Technology,https://ca.linkedin.com/company/ndt-global,,,,,,,,,,,
linkedin,Embedded Systems Entwicklungsingenieur (w/m/d),Siemens Energy,"Erlangen, Bavaria, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4421799153 , ,li-4421799153,fulltime,,,,,,True,mid-senior level,Engineering,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/siemens-energy,,,,,,,,,,,
linkedin,Softwareentwickler-Applikateur-in Steuerungstechnik (m/w/d),Liebherr Group,"Bad Schussenried, Baden-Württemberg, Germany",2026-07-11,https://www.linkedin.com/jobs/view/4410484728 , ,li-4410484728,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Industrial Machinery Manufacturing,https://de.linkedin.com/company/liebherr,,,,,,,,,,,
linkedin,R&D Layouter (m/w/d) im Bereich Fieldbus Technology,Pepperl+Fuchs Group,"Mannheim, Baden-Württemberg, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4439356966 , ,li-4439356966,,,,,,,False,,,,,,https://de.linkedin.com/company/pepperl-fuchs-group,,,,,,,,,,,
linkedin,Embedded Software Developer (m/w/d),Actana Consulting Services GmbH,"Oberkochen, Baden-Württemberg, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4436619407 , ,li-4436619407,fulltime,,,,,,False,mid-senior level,Engineering,,,Professional Services,https://de.linkedin.com/company/actana-gmbh,,,,,,,,,,,
linkedin,Consultant - IoT,BlueProc Solutions GmbH,"Augsburg, Bavaria, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4436624405 , ,li-4436624405,fulltime,,,,,,False,mid-senior level,"Consulting, Information Technology, and Sales",,careers@blueproc.com,Outsourcing/Offshoring,https://de.linkedin.com/company/blueproc-solutions-gmbh,,,,,,,,,,,
linkedin,Optical Engineer (m/f/d),INLEAP Photonics GmbH,"Hannover, Lower Saxony, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4439392102 , ,li-4439392102,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Machinery Manufacturing,https://de.linkedin.com/company/inleap-photonics-gmbh,,,,,,,,,,,
linkedin,Founding Engineer,Clera,"Munich, Bavaria, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4439362033 , ,li-4439362033,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Technology, Information and Internet",https://www.linkedin.com/company/getclera,,,,,,,,,,,
linkedin,Full-time R&D Engineer (f/m/d),VAARHAFT,"Berlin, Berlin, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4436620128 , ,li-4436620128,fulltime,,,,,,True,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/vaarhaft,,,,,,,,,,,
linkedin,Application Engineer,AXONNE,"Hamburg, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4436618774 , ,li-4436618774,fulltime,,,,,,False,associate,Engineering,,,Semiconductor Manufacturing and Computer Networking Products,https://www.linkedin.com/company/axonne,,,,,,,,,,,
linkedin,Electrical Engineer (m/f/d),INLEAP Photonics GmbH,"Hannover, Lower Saxony, Germany",2026-07-10,https://www.linkedin.com/jobs/view/4439382661 , ,li-4439382661,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Machinery Manufacturing,https://de.linkedin.com/company/inleap-photonics-gmbh,,,,,,,,,,,
linkedin,Embedded Software Engineer,Persystems,"Regensburg, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4441951974 , ,li-4441951974,fulltime,,,,,,False,entry level,Engineering and Information Technology,,Tobias.Lautenschlager@persystems.org,Embedded Software Products,https://de.linkedin.com/company/persystemsorg,,,,,,,,,,,
linkedin,Embedded Software / Firmware Engineer (m/w/d) – ELTRA,ELTRA,,,https://www.linkedin.com/jobs/view/4439210350 , ,li-4439210350,fulltime,,,,,,False,mid-senior level,Engineering and Design,,,"Industrial Machinery Manufacturing and Appliances, Electrical, and Electronics Manufacturing",https://de.linkedin.com/company/eltra---elemental-analyzers,,,,,,,,,,,
linkedin,Embedded Software Engineer,IC Resources,"Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4434017405 , ,li-4434017405,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Staffing and Recruiting,https://uk.linkedin.com/company/icresources,,,,,,,,,,,
linkedin,R&D Engineer Software & Hardware (m/f/d),Advantest,"Böblingen, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4441676737 , ,li-4441676737,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://jp.linkedin.com/company/advantest,,,,,,,,,,,
linkedin,(Lead) IoT Solutions Engineer (m/f/d),Peter Park,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4433861027 , ,li-4433861027,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Information Technology & Services,https://de.linkedin.com/company/peterpark,,,,,,,,,,,
linkedin,"Entwicklungsingenieur Embedded Software, all genders",SALT AND PEPPER Group,"Kassel, Hesse, Germany",,https://www.linkedin.com/jobs/view/4432656244 , ,li-4432656244,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Engineering Services,https://de.linkedin.com/company/salt-and-pepper,,,,,,,,,,,
linkedin,Softwareentwicklungsingenieur - Connectivity Software (all genders),Philips,"Böblingen, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4432628818 , ,li-4432628818,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Hospitals and Health Care,https://nl.linkedin.com/company/philips,,,,,,,,,,,
linkedin,"Staff Software Engineer, Robot Platform",Cubiq Recruitment,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4439227780 , ,li-4439227780,fulltime,,,,,,True,mid-senior level,Information Technology,,,Robotics Engineering and Software Development,https://uk.linkedin.com/company/cubiq-recruitment,,,,,,,,,,,
linkedin,Control Systems Engineer (f/m/d),Focused Energy,"Darmstadt, Hesse, Germany",,https://www.linkedin.com/jobs/view/4433802147 , ,li-4433802147,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Electric Power Generation,https://de.linkedin.com/company/focused-energy-inc,,,,,,,,,,,
linkedin,Hardware Design Engineer,Persystems,"Regensburg, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4441966405 , ,li-4441966405,fulltime,,,,,,False,entry level,Engineering and Information Technology,,Tobias.Lautenschlager@persystems.org,Embedded Software Products,https://de.linkedin.com/company/persystemsorg,,,,,,,,,,,
