site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,ATC Application Design Engineer (f/m/d),Alstom,"Hamburg, Hamburg, Germany",2026-06-02,https://www.linkedin.com/jobs/view/4419239649 , ,li-4419239649,fulltime,,,,,,False,entry level,Engineering,,,Truck Transportation and Railroad Equipment Manufacturing,https://fr.linkedin.com/company/alstom,,,,,,,,,,,
linkedin,GTM Engineer,Peritus Partners,"Berlin, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4421879140 , ,li-4421879140,fulltime,,,,,,False,mid-senior level,Sales and Information Technology,,sean.mears@perituspartners.co.uk,Information Technology & Services,https://uk.linkedin.com/company/peritus-partners-ltd,,,,,,,,,,,
linkedin,Design Engineer (m/f/d),NAXCON GROUP,"Bremen, Bremen, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4421687178 , ,li-4421687178,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/naxcon,,,,,,,,,,,
linkedin,Senior Machine Learning Scientist,Jobgether,,2026-06-01,https://www.linkedin.com/jobs/view/4422878769 , ,li-4422878769,fulltime,,,,,,True,mid-senior level,Other,,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
linkedin,Founding Engineer | Full-Stack Developer,Sleak AI,"Munich, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418740298 , ,li-4418740298,fulltime,,,,,,True,mid-senior level,Information Technology,,,Software Development,https://de.linkedin.com/company/sleak-ai,,,,,,,,,,,
linkedin,Systems Engineer,Haystack,,2026-06-01,https://www.linkedin.com/jobs/view/4422869340 , ,li-4422869340,fulltime,,,,,,False,mid-senior level,Information Technology,,,"Technology, Information and Internet",https://uk.linkedin.com/company/wearehaystack,,,,,,,,,,,
linkedin,Automation Specialist,Innovo Global Talent,,2026-06-01,https://www.linkedin.com/jobs/view/4418762849 , ,li-4418762849,contract,,,,,,False,mid-senior level,Engineering,,,Automation Machinery Manufacturing,https://uk.linkedin.com/company/innovo-global-talent,,,,,,,,,,,
linkedin,Systems Engineer (all gender),ALTEN Germany,"Manching, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418741147 , ,li-4418741147,fulltime,,,,,,False,associate,Engineering and Information Technology,,,"Aviation and Aerospace Component Manufacturing, Airlines and Aviation, and Defense and Space Manufacturing",https://de.linkedin.com/company/altengermany,,,,,,,,,,,
linkedin,"Senior Software Engineer (Remote – Germany, Nuremberg/Munich Region)",Elevāt,,2026-06-01,https://www.linkedin.com/jobs/view/4422818021 , ,li-4422818021,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Information Technology & Services,https://www.linkedin.com/company/elevat-iot,,,,,,,,,,,
linkedin,"System  Engineer  Endpoint, Cloud & Vulnerability Management (m/w/d)",AJAT GmbH,"Cologne, North Rhine-Westphalia, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418709092 , ,li-4418709092,fulltime,,,,,,False,director,Management,,,IT Services and IT Consulting,https://de.linkedin.com/company/ajatgmbh,,,,,,,,,,,
linkedin,Senior GNSS Algorithms Engineer,u-blox,"Hannover, Lower Saxony, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4410560448 , ,li-4410560448,fulltime,,,,,,False,mid-senior level,Information Technology,,,Semiconductor Manufacturing,https://ch.linkedin.com/company/u-blox,,,,,,,,,,,
linkedin,Embedded Developer,SBG Associates,"Immenstaad am Bodensee, Baden-Württemberg, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4406067421 , ,li-4406067421,fulltime,,,,,,False,mid-senior level,Information Technology,,,Software Development,https://uk.linkedin.com/company/sbg-associates,,,,,,,,,,,
linkedin,Embedded Software Entwickler (m/w/x),K-tronik GmbH,"Stuttgart, Baden-Württemberg, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418762796 , ,li-4418762796,fulltime,,,,,,False,associate,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/k-tronik-gmbh,,,,,,,,,,,
linkedin,Embedded Software Engineer (all gender),ALTEN Germany,"Manching, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418746259 , ,li-4418746259,fulltime,,,,,,False,not applicable,Information Technology and Engineering,,,IT Services and IT Consulting and Defense and Space Manufacturing,https://de.linkedin.com/company/altengermany,,,,,,,,,,,
linkedin,Embedded Software Engineer - Marine Schiffbau (all genders),ALTEN Germany,"Bremen, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418792616 , ,li-4418792616,fulltime,,,,,,False,associate,Information Technology and Engineering,,,IT Services and IT Consulting and Engineering Services,https://de.linkedin.com/company/altengermany,,,,,,,,,,,
linkedin,Embedded Software Engineer,AGNTX,"Dresden, Saxony, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418717345 , ,li-4418717345,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,asher@agntx.co.uk,Staffing and Recruiting,https://uk.linkedin.com/company/agntx-recruitment,,,,,,,,,,,
linkedin,RF Engineer – Mission Critical Systems,Twentyfour Industries,"Munich, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418733323 , ,li-4418733323,fulltime,,,,,,True,associate,Science and Research,,,Software Development,https://www.linkedin.com/company/24industries,,,,,,,,,,,
linkedin,Avionics Systems Engineer - Communication,Helsing,"Munich, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418755070 , ,li-4418755070,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,HPC Applications & Simulation Engineer,Helsing,"Munich, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4419200286 , ,li-4419200286,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,RF/mmWave IC & SiP Design Manager,Keysight Technologies,"Böblingen, Baden-Württemberg, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418794778 , ,li-4418794778,fulltime,,,,,,False,not applicable,"Design, Art/Creative, and Information Technology",,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/keysight-technologies,,,,,,,,,,,
linkedin,"Laboringenieur im Bereich Hochfrequenz-, Kommunikations- und Embedded-Systeme (m/w/d)",FAU Erlangen-Nürnberg,"Erlangen, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4422820344 , ,li-4422820344,fulltime,,,,,,False,entry level,Engineering and Information Technology,,"thomas.welsch@fau.de, thomas.welsch@fau.de",Research Services,https://de.linkedin.com/school/fau-erlangen-n%C3%BCrnberg/,,,,,,,,,,,
linkedin,Sensors Systems Engineer (all genders),STARK,"Berlin, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4411208030 , ,li-4411208030,fulltime,,,,,,False,associate,Engineering and Other,,,Defense and Space Manufacturing,https://de.linkedin.com/company/stark-defence,,,,,,,,,,,
linkedin,Design Engineer (all gender) – Siemens NX,ALTEN Germany,"Hamburg, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418795524 , ,li-4418795524,fulltime,,,,,,False,associate,Engineering,,,Engineering Services,https://de.linkedin.com/company/altengermany,,,,,,,,,,,
linkedin,Hardware Engineer (RF Design) - (m/f/d),HARMAN International,"Ulm, Baden-Württemberg, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4095517884 , ,li-4095517884,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,harmancareers@harman.com,Computers and Electronics Manufacturing,https://www.linkedin.com/company/harman-international,,,,,,,,,,,
linkedin,Entwurfsingenieur Produktentwicklung – Ventil- und Druckregeltechnik (m/w/d),VTI Ventil Technik GmbH,"Iserlohn, North Rhine-Westphalia, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4422820198 , ,li-4422820198,fulltime,,,,,,False,entry level,Engineering and Information Technology,,"personal@vti.de, info@vti.de",Industrial Machinery Manufacturing,https://de.linkedin.com/company/vti-ventil-technik,,,,,,,,,,,
linkedin,Konstrukteur Maschinen- und Anlagenbau mit CAD-Software MicroStation,ORANGE Engineering GmbH & Co. KG,"Dresden, Saxony, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418735926 , ,li-4418735926,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Machinery Manufacturing,https://de.linkedin.com/company/orange-engineering-gmbh,,,,,,,,,,,
linkedin,Tower Design Engineer,Nordex Group,"Rostock, Mecklenburg-West Pomerania, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4420976170 , ,li-4420976170,parttime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Renewable Energy Equipment Manufacturing,https://de.linkedin.com/company/nordex,,,,,,,,,,,
linkedin,Power Electronics Engineer - DC/DC Converter / Power Supply,European Tech Recruit,"Nuremberg, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4421866071 , ,li-4421866071,fulltime,,,,,,False,mid-senior level,"Engineering, Design, and Research",,,"Telecommunications, Semiconductor Manufacturing, and Computers and Electronics Manufacturing",https://uk.linkedin.com/company/european-tech-recruit,,,,,,,,,,,
linkedin,Custom Memory Design Engineer,TSMC,"Munich, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4148834255 , ,li-4148834255,fulltime,,,,,,False,mid-senior level,Engineering,,,Semiconductor Manufacturing,https://tw.linkedin.com/company/tsmc,,,,,,,,,,,
linkedin,Packaging Design Engineer Medical Device,medmix,"Stuttgart, Baden-Württemberg, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4401742937 , ,li-4401742937,fulltime,,,,,,False,associate,Engineering and Project Management,,,Medical Device,https://ch.linkedin.com/company/medmix,,,,,,,,,,,
linkedin,Engineer for Laboratory Automation – AI Driven Photovoltaic Research,Forschungszentrum Jülich,"Erlangen, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418771458 , ,li-4418771458,fulltime,,,,,,False,entry level,Science and Research,,,Research and Services for Renewable Energy,https://de.linkedin.com/company/forschungszentrum-julich,,,,,,,,,,,
linkedin,Field Application Engineer,Future Electronics,"Dortmund, North Rhine-Westphalia, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4381412406 , ,li-4381412406,fulltime,,,,,,False,mid-senior level,Sales and Business Development,,,"Appliances, Electrical, and Electronics Manufacturing",https://ca.linkedin.com/company/future-electronics,,,,,,,,,,,
linkedin,Senior Avionics System Engineer - Electrical Power System,The Exploration Company,"Munich, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4319502447 , ,li-4319502447,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Aviation and Aerospace Component Manufacturing,https://de.linkedin.com/company/exploration-company,,,,,,,,,,,
linkedin,Testingenieur*in Elektromechanik / Hardware Test Engineer,TWK,"Düsseldorf, North Rhine-Westphalia, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4418715086 , ,li-4418715086,fulltime,,,,,,False,associate,Engineering,,,Computers and Electronics Manufacturing,https://de.linkedin.com/company/twk-elektronik,,,,,,,,,,,
linkedin,Regelungs- und Softwareingenieur/in (w/m/d),German Aerospace Center (DLR),"Oberpfaffenhofen, Bavaria, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4420964119 , ,li-4420964119,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Research Services,https://de.linkedin.com/company/dlr,,,,,,,,,,,
linkedin,Electronics Hardware Engineer (m/f/d),Optimus Search,,2026-06-01,https://www.linkedin.com/jobs/view/4418729805 , ,li-4418729805,fulltime,,,,,,False,mid-senior level,Engineering,,,"Electrical Equipment Manufacturing and Retail Appliances, Electrical, and Electronic Equipment",https://uk.linkedin.com/company/optimus-search,,,,,,,,,,,
linkedin,Software Development Engineer - Connectivity Software (all genders),Philips,"Böblingen, Baden-Württemberg, Germany",2026-06-01,https://www.linkedin.com/jobs/view/4422885200 , ,li-4422885200,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Hospitals and Health Care,https://nl.linkedin.com/company/philips,,,,,,,,,,,
linkedin,Module Design Engineer - Composite (m/w/d),SII Germany,"Schwäbisch Hall, Baden-Württemberg, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4421641221 , ,li-4421641221,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/sii-germany,,,,,,,,,,,
linkedin,AOCS & GNC Engineer Hardware & Testing (m/f/d),OHB SE,"Bremen, Bremen, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4421648157 , ,li-4421648157,fulltime,,,,,,False,not applicable,Engineering,,,Defense and Space Manufacturing,https://de.linkedin.com/company/ohb-se,,,,,,,,,,,
linkedin,Module Design Engineer (m/w/d),SII Germany,"Schwäbisch Hall, Baden-Württemberg, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4421654153 , ,li-4421654153,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/sii-germany,,,,,,,,,,,
linkedin,Senior Systems Engineer (m/f/d) Space System Studies - Communication Network,OHB SE,"Bremen, Bremen, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4421631523 , ,li-4421631523,fulltime,,,,,,False,mid-senior level,Engineering,,,Defense and Space Manufacturing,https://de.linkedin.com/company/ohb-se,,,,,,,,,,,
linkedin,Design / Certification Engineer DOA (m/w/d),SII Germany,"Gilching, Bavaria, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4421637198 , ,li-4421637198,fulltime,,,,,,False,mid-senior level,Management and Manufacturing,,,IT Services and IT Consulting,https://de.linkedin.com/company/sii-germany,,,,,,,,,,,
linkedin,Senior Quality Assurance Engineer (m/f/d),Ververica,"Munich, Bavaria, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4418388361 , ,li-4418388361,fulltime,,,,,,False,mid-senior level,Design,,,IT Services and IT Consulting,https://de.linkedin.com/company/ververica,,,,,,,,,,,
linkedin,Freelance Agent Evaluation Engineer,Mindrift,"Frankfurt am Main, Hesse, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4421611075 , ,li-4421611075,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Software Engineer,Mercor,"Berlin, Berlin, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4422563574 , ,li-4422563574,parttime,description,hourly,40.0,50.0,USD,True,not applicable,Engineering and Information Technology,,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,IoT Platform Engineer - Energy Systems (f/m/d),FION Energy,"Berlin, Berlin, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4422580779 , ,li-4422580779,fulltime,,,,,,True,associate,Information Technology,,,Renewable Energy Semiconductor Manufacturing,https://de.linkedin.com/company/fion-energy,,,,,,,,,,,
linkedin,Design Engineer,g2 Recruitment,"Dresden, Saxony, Germany",2026-05-31,https://www.linkedin.com/jobs/view/4421630653 , ,li-4421630653,fulltime,,,,,,False,associate,Engineering,,,Engineering Services,https://de.linkedin.com/company/g2-recruitment-solutions,,,,,,,,,,,
linkedin,Firmware Engineer PCIe/NVMe Storage Controllers (m/f/d),Swissbit AG,,2026-05-31,https://www.linkedin.com/jobs/view/4418371018 , ,li-4418371018,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Semiconductor Manufacturing,https://ch.linkedin.com/company/swissbit-ag,,,,,,,,,,,
linkedin,"Hardware Engineer (EMC, Design Verification) - (m/f/d)",HARMAN International,"Karlsbad, Baden-Württemberg, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4412146214 , ,li-4412146214,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,harmancareers@harman.com,Computers and Electronics Manufacturing,https://www.linkedin.com/company/harman-international,,,,,,,,,,,
linkedin,"Senior Product Development Engineer | High-Speed Connectors (m,f,d)",Molex,"Hildesheim, Lower Saxony, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4380270113 , ,li-4380270113,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/molex,,,,,,,,,,,
linkedin,"Forward Deployed Engineer, Germany",Primer.ai,,2026-05-30,https://www.linkedin.com/jobs/view/4412400066 , ,li-4412400066,fulltime,,,,,,True,entry level,Engineering and Information Technology,,info@primer.com,Software Development,https://www.linkedin.com/company/primer-ai,,,,,,,,,,,
linkedin,Systems Development Engineer (m/w/d) - Industrial Connectivity & Compliance,TE Connectivity,"Waiblingen, Baden-Württemberg, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4388445811 , ,li-4388445811,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://ie.linkedin.com/company/te-connectivity,,,,,,,,,,,
linkedin,Optical Engineer - Freelance AI Trainer,Mindrift,"Stuttgart, Baden-Württemberg, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4421318492 , ,li-4421318492,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,"Software Entwicklerin / Software Entwickler (m/w/d) Embedded Systems Assembler (x86) / C++ (Informatiker, Fachinformatiker, Elektrotechniker)",Scheidt & Bachmann,"Mönchengladbach, North Rhine-Westphalia, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4374597968 , ,li-4374597968,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/scheidt-&-bachmann,,,,,,,,,,,
linkedin,Optical Engineer - Freelance AI Trainer,Mindrift,"Berlin, Berlin, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4421318490 , ,li-4421318490,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Optical Engineer - Freelance AI Trainer,Mindrift,"Hamburg, Hamburg, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4421333430 , ,li-4421333430,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Optical Engineer - Freelance AI Trainer,Mindrift,"Frankfurt am Main, Hesse, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4421325406 , ,li-4421325406,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Optical Engineer - Freelance AI Trainer,Mindrift,"Munich, Bavaria, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4421328524 , ,li-4421328524,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,AV Systems Engineer,FIRST,"Munich, Bavaria, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4402714633 , ,li-4402714633,fulltime,,,,,,True,mid-senior level,Information Technology,,,Events Services,https://www.linkedin.com/company/firstglobalagency,,,,,,,,,,,
linkedin,Optical Engineer - Freelance AI Trainer,Mindrift,,2026-05-30,https://www.linkedin.com/jobs/view/4421329425 , ,li-4421329425,parttime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Senior Embedded Application Developer (m/w/d),TE Connectivity,"Waiblingen, Baden-Württemberg, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4328708337 , ,li-4328708337,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Appliances, Electrical, and Electronics Manufacturing",https://ie.linkedin.com/company/te-connectivity,,,,,,,,,,,
linkedin,M365 System Engineer – Schwerpunkt Teams und Communication (m/w/d),Ratiodata,"Karlsruhe, Baden-Württemberg, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4325761382 , ,li-4325761382,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/ratiodata,,,,,,,,,,,
linkedin,DevOps Engineer (all genders) in Frankfurt - PRODYNA SE,Jobs via eFinancialCareers,"Frankfurt am Main, Hesse, Germany",2026-05-30,https://www.linkedin.com/jobs/view/4421314938 , ,li-4421314938,fulltime,,,,,,False,entry level,Information Technology,,,IT Services and IT Consulting,https://uk.linkedin.com/company/jobs-on-efinancialcareers,,,,,,,,,,,
linkedin,M365 System Engineer – Schwerpunkt Teams und Communication (m/w/d),Ratiodata,"Frankfurt am Main, Hesse, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4325861129 , ,li-4325861129,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/ratiodata,,,,,,,,,,,
linkedin,Systems Engineer (m/f/d),TXT GROUP,"Munich, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4410823243 , ,li-4410823243,fulltime,,,,,,False,entry level,Information Technology,,,IT Services and IT Consulting,https://it.linkedin.com/company/txtgroup,,,,,,,,,,,
linkedin,EHS Officer (f/m/d) for SE GT TR,Siemens Energy,"Berlin, Berlin, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4422001128 , ,li-4422001128,fulltime,,,,,,True,associate,Quality Assurance and Health Care Provider,,,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/company/siemens-energy,,,,,,,,,,,
linkedin,PCB Design Senior Engineer,OPENCHIP & SOFTWARE TECHNOLOGIES,"Karlsruhe, Baden-Württemberg, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4421795884 , ,li-4421795884,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://es.linkedin.com/company/openchip-software-technologies,,,,,,,,,,,
linkedin,Entwicklungsingenieur (m/w/d) Elektronik für Mobile Devices,Pepperl+Fuchs Group,"Assamstadt, Baden-Württemberg, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4420983186 , ,li-4420983186,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/pepperl-fuchs-group,,,,,,,,,,,
linkedin,Avionics Systems Engineer – Communication Systems (m/f/d),TXT GROUP,"Munich, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4410815258 , ,li-4410815258,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,IT Services and IT Consulting,https://it.linkedin.com/company/txtgroup,,,,,,,,,,,
linkedin,Senior Hardware/PCB Design Engineer (Agri-Tech / Sensor Systems) (m/f/d),stenon,"Potsdam, Brandenburg, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4418310498 , ,li-4418310498,fulltime,,,,,,False,mid-senior level,Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/stenon,,,,,,,,,,,
linkedin,Senior Optical Modelling and Test Engineer,Nokia,"Nuremberg, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4354280378 , ,li-4354280378,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,IT Services and IT Consulting and Telecommunications,https://fi.linkedin.com/company/nokia,,,,,,,,,,,
linkedin,Hardware Engineer,Guldberg GmbH,"Kronach, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4417940818 , ,li-4417940818,fulltime,,,,,,False,associate,Engineering and Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/guldberggmbh,,,,,,,,,,,
linkedin,Hardware Engineer Automotive (all gender),ALTEN Germany,"Kronach, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4402463921 , ,li-4402463921,fulltime,,,,,,False,associate,Engineering,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/altengermany,,,,,,,,,,,
linkedin,Electrical Field Engineer,Linnk Group,,2026-05-29,https://www.linkedin.com/jobs/view/4420950909 , ,li-4420950909,contract,,,,,,False,mid-senior level,Engineering,,,Engineering Services,https://uk.linkedin.com/company/linnkgroup,,,,,,,,,,,
linkedin,Hardware Engineer (f/m/d),Futurail,"Munich, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4399864067 , ,li-4399864067,fulltime,,,,,,False,mid-senior level,Engineering,,,Software Development,https://de.linkedin.com/company/futurail,,,,,,,,,,,
linkedin,Avionic Hardware Engineer,Helsing,"Munich, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4417978173 , ,li-4417978173,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,Design Engineer (m/w/d),"Howden, A Chart Industries Company","Frankenthal, Rhineland-Palatinate, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4421785764 , ,li-4421785764,fulltime,,,,,,False,associate,Design and Engineering,,,Industrial Machinery Manufacturing,https://uk.linkedin.com/company/howden,,,,,,,,,,,
linkedin,Senior Robotics Hardware Engineer,Lawrence Harvey,"Munich, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4418262945 , ,li-4418262945,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Robot Manufacturing, Robotics Engineering, and Automation Machinery Manufacturing",https://uk.linkedin.com/company/lawrence-harvey,,,,,,,,,,,
linkedin,Electronics Engineer / Hardware Engineer,Incoretex GmbH,"Aachen, North Rhine-Westphalia, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4417910444 , ,li-4417910444,fulltime,,,,,,False,associate,Engineering,,,IT Services and IT Consulting,https://de.linkedin.com/company/incoretex,,,,,,,,,,,
linkedin,C++ Software Developer,TXT GROUP,"Manching, Bavaria, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4410818226 , ,li-4410818226,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,IT Services and IT Consulting,https://it.linkedin.com/company/txtgroup,,,,,,,,,,,
linkedin,Test & Integration Engineer – Embedded Systems (f/m/d),Green Fusion,"Berlin, Berlin, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4417954658 , ,li-4417954658,fulltime,,,,,,True,entry level,Engineering,,,Software Development,https://de.linkedin.com/company/green-fusion-gmbh,,,,,,,,,,,
linkedin,Embedded Firmware Developer (Agri-Tech / Sensor Systems) (m/f/d),stenon,"Potsdam, Brandenburg, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4418314474 , ,li-4418314474,fulltime,,,,,,False,associate,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/stenon,,,,,,,,,,,
linkedin,Ingenieur/Elektronik -Software- Geräteentwicklung (m/w/d),Eppendorf,"Hamburg, Hamburg, Germany",2026-05-29,https://www.linkedin.com/jobs/view/4422012759 , ,li-4422012759,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Biotechnology Research,https://de.linkedin.com/company/eppendorf,,,,,,,,,,,
linkedin,Cloud Engineer (m/w/d) – Public & Defence Sector,SaltRock GmbH,,2026-05-29,https://www.linkedin.com/jobs/view/4417937079 , ,li-4417937079,fulltime,,,,,,True,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/saltrock,,,,,,,,,,,
linkedin,AI Chassis Algorithm Engineer,Li Auto,,2026-05-29,https://www.linkedin.com/jobs/view/4421035775 , ,li-4421035775,fulltime,,,,,,False,associate,Engineering,,,Motor Vehicle Manufacturing,https://cn.linkedin.com/company/liauto,,,,,,,,,,,
