site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,System Engineer - Backup & Monitoring (m/w/d),Skaylink,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4433637538 , ,li-4433637538,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/skaylink,,,,,,,,,,,
linkedin,Systems Engineer,Milestone Research,"Garching, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4434486337 , ,li-4434486337,fulltime,,,,,,False,entry level,Information Technology,,,Business Consulting and Services,https://uk.linkedin.com/company/milestoneresearchglobal,,,,,,,,,,,
linkedin,System Engineer,iXceed Solutions,"Böblingen, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4434434746 , ,li-4434434746,fulltime,,,,,,False,mid-senior level,Engineering,,,Staffing and Recruiting,https://uk.linkedin.com/company/ixceed-solutions,,,,,,,,,,,
linkedin,System Engineer (m/w/d) Produktentwicklung,VEGA Grieshaber KG,"Schiltach, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4434708911 , ,li-4434708911,fulltime,,,,,,False,mid-senior level,Information Technology,,,Automation Machinery Manufacturing,https://de.linkedin.com/company/vega-grieshaber-kg,,,,,,,,,,,
linkedin,Lead Systems Engineer - Maritime,Helsing,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4431088719 , ,li-4431088719,fulltime,,,,,,True,mid-senior level,Information Technology,,,Software Development,https://de.linkedin.com/company/helsing,,,,,,,,,,,
linkedin,Senior System Engineer (m/w/d) Leverkusen,Instaffo,"Leverkusen, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4434439816 , ,li-4434439816,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Staffing and Recruiting,https://de.linkedin.com/company/instaffo-gmbh,,,,,,,,,,,
linkedin,Spezialist für die Prototypen-Inbetriebnahme (m/w/d),Bertrandt Group,"Paderborn, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4425249290 , ,li-4425249290,fulltime,,,,,,False,mid-senior level,Other,,,Engineering Services,https://de.linkedin.com/company/bertrandt-ag,,,,,,,,,,,
linkedin,Fachkraft für Layer 2 Netzwerktechnik,tal.de GmbH,"Wuppertal, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4431034828 , ,li-4431034828,fulltime,,,,,,False,associate,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/tal-de-gmbh,,,,,,,,,,,
linkedin,"System Engineer / IT Administrator Network Security Infrastructure, 3207",Hannover Re,"Hannover, Lower Saxony, Germany",,https://www.linkedin.com/jobs/view/4430568537 , ,li-4430568537,fulltime,,,,,,False,mid-senior level,Information Technology,,,Insurance,https://de.linkedin.com/company/hannover-re,,,,,,,,,,,
linkedin,CAD-Konstrukteur Umspannwerke - AutoCAD / Primtech (m/w/d),Bayernwerk,"Regensburg, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4426421037 , ,li-4426421037,fulltime,,,,,,False,associate,Engineering,,,Utilities,https://de.linkedin.com/company/bayernwerk-ag,,,,,,,,,,,
linkedin,CAD-Konstrukteur Umspannwerke - AutoCAD / Primtech (m/w/d),Bayernwerk,"Bamberg, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4426416263 , ,li-4426416263,fulltime,,,,,,False,associate,Engineering,,,Utilities,https://de.linkedin.com/company/bayernwerk-ag,,,,,,,,,,,
linkedin,Produktentwickler (m/w/d),invenio,"Rüsselsheim am Main, Hesse, Germany",,https://www.linkedin.com/jobs/view/4431239715 , ,li-4431239715,fulltime,,,,,,False,entry level,Product Management and Marketing,,,Engineering Services,https://de.linkedin.com/company/invenio-ag,,,,,,,,,,,
linkedin,Technischer Produktdesigner / Technischer Zeichner (m/w/d),Peter Huber Kältemaschinenbau SE,"Offenburg, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4434402984 , ,li-4434402984,fulltime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://de.linkedin.com/company/huber-inspiredbytemperature,,,,,,,,,,,
