site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Engineer (m/w/d),group24 AG,"Gescher, North Rhine-Westphalia, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4408445101 , ,li-4408445101,fulltime,,,,,,False,entry level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/group24ag,,,,,,,,,,,
linkedin,"Data Scientist – Analytics, Statistics & BI - €120,000",Findr,"Frankfurt am Main, Hesse, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410742097 , ,li-4410742097,fulltime,,,,,,False,mid-senior level,"Science, Engineering, and Information Technology",,,"Data Infrastructure and Analytics, IT System Data Services, and Technology, Information and Media",https://de.linkedin.com/company/findr-tech,,,,,,,,,,,
linkedin,Data Engineer (Quick Commerce),Delivery Hero,"Berlin, Berlin, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4408989638 , ,li-4408989638,fulltime,,,,,,False,mid-senior level,Information Technology,,inclusion@deliveryhero.com,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/delivery-hero-se,,,,,,,,,,,
linkedin,Senior Data & AI Consultant,Cognitive Group | Part of the Focus Cloud Group,"Nuremberg, Bavaria, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4409359173 , ,li-4409359173,fulltime,,,,,,False,not applicable,Information Technology,,,Data Infrastructure and Analytics,https://uk.linkedin.com/company/cognitive-group,,,,,,,,,,,
linkedin,Freelance Data Science Engineer (Python & SQL),Mindrift,"Frankfurt am Main, Hesse, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410562109 , ,li-4410562109,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Freelance Data Science Engineer (Python & SQL),Mindrift,"Hamburg, Hamburg, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410549672 , ,li-4410549672,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Director of Data & AI,MAM Gruppe,"North Rhine-Westphalia, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4409336368 , ,li-4409336368,fulltime,,,,,,False,director,Information Technology,,,Information Services,https://uk.linkedin.com/company/mam-gruppe,,,,,,,,,,,
linkedin,Data & AI Consultant (m/w/d),Forte Digital GmbH,"Berlin, Berlin, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4409387758 , ,li-4409387758,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/forte-central-europe,,,,,,,,,,,
linkedin,Data Analyst,NES Fircroft,"Berlin, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410702143 , ,li-4410702143,fulltime,,,,,,False,associate,Engineering,,,Engineering Services,https://uk.linkedin.com/company/nes-fircroft,,,,,,,,,,,
linkedin,Freelance Data Science Engineer (Python & SQL),Mindrift,"Stuttgart, Baden-Württemberg, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410543937 , ,li-4410543937,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Freelance Data Science Engineer (Python & SQL),Mindrift,"Munich, Bavaria, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410563105 , ,li-4410563105,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Freelance Data Science Engineer (Python & SQL),Mindrift,,2026-05-05,https://www.linkedin.com/jobs/view/4410555213 , ,li-4410555213,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Freelance Data Science Engineer (Python & SQL),Mindrift,"Berlin, Berlin, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410559193 , ,li-4410559193,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Data Engineer (m/f/d),MISUMI Europa GmbH,"Frankfurt, Hesse, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4389561513 , ,li-4389561513,fulltime,,,,,,True,mid-senior level,Information Technology,,,Wholesale,https://de.linkedin.com/company/misumi-europa-gmbh,,,,,,,,,,,
linkedin,Senior Data Scraping Engineer (Python),Mindrift,"Munich, Bavaria, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410558729 , ,li-4410558729,parttime,,,,,,True,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Senior Marketing Data Analyst (d/f/m),Taxfix,"Berlin, Berlin, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4409334631 , ,li-4409334631,fulltime,,,,,,False,entry level,Information Technology,,,Financial Services,https://de.linkedin.com/company/taxfix,,,,,,,,,,,
linkedin,"Senior/Staff Machine Learning Engineer - Bidding (Bangkok based, relocation provided)",Agoda,"Munich, Bavaria, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4308403142 , ,li-4308403142,fulltime,,,,,,True,director,Engineering and Information Technology,,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,"Business Analyst (Bangkok Based, relocation provided)",Agoda,"Munich, Bavaria, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410541197 , ,li-4410541197,fulltime,,,,,,False,associate,"Research, Analyst, and Information Technology",,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,"Business Analyst (Bangkok Based, relocation provided)",Agoda,"Hamburg, Hamburg, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410536333 , ,li-4410536333,fulltime,,,,,,False,associate,"Research, Analyst, and Information Technology",,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,"Analyst (Supply Analytics) (Bangkok-based role, Relocation provided)",Agoda,"Dortmund, North Rhine-Westphalia, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410543444 , ,li-4410543444,fulltime,,,,,,False,associate,Business Development and Sales,,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,"Analyst (Supply Analytics) (Bangkok-based role, Relocation provided)",Agoda,"Bremen, Bremen, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410545435 , ,li-4410545435,fulltime,,,,,,False,associate,Business Development and Sales,,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,"Analyst (Supply Analytics) (Bangkok-based role, Relocation provided)",Agoda,"Stuttgart, Baden-Württemberg, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410530807 , ,li-4410530807,fulltime,,,,,,False,associate,Business Development and Sales,,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,Senior Consultant AI & Data Engineering (m/w/d) in Köln,Deloitte,"Cologne, North Rhine-Westphalia, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4261196208 , ,li-4261196208,fulltime,,,,,,True,associate,Engineering and Information Technology,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,"Data Analyst/ Senior Data Analyst (Statistics/Python/BI) (Bangkok-based, relocation provided)",Agoda,"Dresden, Saxony, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410539580 , ,li-4410539580,fulltime,,,,,,False,associate,"Research, Analyst, and Information Technology",,,"Technology, Information and Internet",https://sg.linkedin.com/company/agoda,,,,,,,,,,,
linkedin,"Director, Solution Architecture & Enterprise Architecture",Cognite,"Munich, Bavaria, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4379595002 , ,li-4379595002,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/company/cognitedata,,,,,,,,,,,
linkedin,Tech Lead Cloud Adoption,MobiLab Solutions,"Cologne, North Rhine-Westphalia, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4390939155 , ,li-4390939155,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"IT Services and IT Consulting, Computer and Network Security, and Software Development",https://de.linkedin.com/company/mobilab-solutions-gmbh,,,,,,,,,,,
linkedin,Senior / Lead Data Scientist – AI specialist (m/f/d),EPAM Systems,"Leipzig, Saxony, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4408408440 , ,li-4408408440,fulltime,,,,,,True,mid-senior level,"Information Technology, Engineering, and Business Development",,,Software Development and IT Services and IT Consulting,https://www.linkedin.com/company/epam-systems,,,,,,,,,,,
linkedin,"Senior Engineering Manager, Messaging Channels",Jobgether,,2026-05-05,https://www.linkedin.com/jobs/view/4408995157 , ,li-4408995157,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
linkedin,Senior / Lead Data Scientist – AI specialist (m/f/d),EPAM Systems,"Munich, Bavaria, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4408192514 , ,li-4408192514,fulltime,,,,,,True,mid-senior level,"Information Technology, Engineering, and Business Development",,,Software Development and IT Services and IT Consulting,https://www.linkedin.com/company/epam-systems,,,,,,,,,,,
linkedin,Controller (d/f/m),4flow,"Berlin, Berlin, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410710589 , ,li-4410710589,fulltime,,,,,,True,associate,Accounting/Auditing and Finance,,,"Transportation, Logistics, Supply Chain and Storage",https://de.linkedin.com/company/4flow,,,,,,,,,,,
linkedin,Research Associate in the Field of Knowledge Engineering for Materials Science,Forschungszentrum Jülich,"Jülich, North Rhine-Westphalia, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4410589493 , ,li-4410589493,internship,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Internet Publishing,https://de.linkedin.com/company/forschungszentrum-julich,,,,,,,,,,,
linkedin,"AI Engineer, Google Cloud Consulting (English, German)",Google,"Frankfurt, Hesse, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4399698386 , ,li-4399698386,fulltime,,,,,,False,not applicable,"Project Management, Consulting, and Engineering",,,"Information Services and Technology, Information and Internet",https://www.linkedin.com/company/google,,,,,,,,,,,
linkedin,"Data Engineer (w/m/d), remote in DE",PCG - Public Cloud Group,,2026-05-05,https://www.linkedin.com/jobs/view/4409330936 , ,li-4409330936,fulltime,,,,,,True,entry level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/publiccloudgroup,,,,,,,,,,,
linkedin,Practice Lead Data Science & AI Engineering (all genders),MHP – A Porsche Company,"Frankfurt am Main, Hesse, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4389757444 , ,li-4389757444,fulltime,,,,,,False,director,Engineering and Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/mhp-a-porsche-company,,,,,,,,,,,
linkedin,AI Engineer (Senior),Resaro,"Munich, Bavaria, Germany",2026-05-05,https://www.linkedin.com/jobs/view/4409388820 , ,li-4409388820,fulltime,,,,,,False,mid-senior level,Information Technology and Engineering,,,Software Development and IT System Testing and Evaluation,https://sg.linkedin.com/company/resaro-ai,,,,,,,,,,,
linkedin,AI Enterprise Architect - Artificial Intelligence Office,European Central Bank,"Frankfurt am Main, Hesse, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4410218337 , ,li-4410218337,fulltime,,,,,,True,mid-senior level,Information Technology,,,"Banking, Financial Services, and IT Services and IT Consulting",https://de.linkedin.com/company/european-central-bank,,,,,,,,,,,
linkedin,Strategic Analytics & Insight Client Business Partner,NielsenIQ,"Nuremberg, Bavaria, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4408669690 , ,li-4408669690,fulltime,,,,,,False,mid-senior level,General Business,,,Market Research,https://www.linkedin.com/company/nielseniq,,,,,,,,,,,
linkedin,Data Scientist (Python & SQL) - Freelance AI Trainer,Mindrift,"Berlin, Berlin, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4410202405 , ,li-4410202405,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Data Scientist (Python & SQL) - Freelance AI Trainer,Mindrift,"Munich, Bavaria, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4410097402 , ,li-4410097402,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Data Scientist (Python & SQL) - Freelance AI Trainer,Mindrift,"Frankfurt am Main, Hesse, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4410200409 , ,li-4410200409,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Reinsurance Graduate Catastrophe Risk Analyst (m/f/d) - REACH 2026,Gallagher Re,"Munich, Bavaria, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4369799641 , ,li-4369799641,fulltime,,,,,,False,not applicable,Finance and Sales,,,Insurance,https://uk.linkedin.com/company/gallagher-re,,,,,,,,,,,
linkedin,(Senior) Team Lead Marketing Analytics (all genders),Holidu,"Munich, Bavaria, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4410010206 , ,li-4410010206,fulltime,,,,,,False,director,Analyst and Management,,,IT Services and IT Consulting and Travel Arrangements,https://de.linkedin.com/company/holidu,,,,,,,,,,,
linkedin,Cloud Data Engineer (GCP | BigQuery | Ab Initio),Work Force Nexus,"Hamburg, Hamburg, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4408697165 , ,li-4408697165,contract,,,,,,False,associate,Information Technology,,,Human Resources Services,https://www.linkedin.com/company/work-force-nexus-recruitment,,,,,,,,,,,
linkedin,"Data Center Engineering Operations Technician (m/f/d), DCC Communities",Amazon Web Services (AWS),"Ludwigsfelde, Brandenburg, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4331166216 , ,li-4331166216,fulltime,,,,,,False,not applicable,"Information Technology, Consulting, and Engineering",,,IT Services and IT Consulting,https://www.linkedin.com/company/amazon-web-services,,,,,,,,,,,
linkedin,Manager AI & Data Analytics / Data Science (m/w/d) in Hamburg,Deloitte,"Hamburg, Hamburg, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4318190273 , ,li-4318190273,fulltime,,,,,,True,mid-senior level,Analyst and Consulting,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,(Sr.) ENGINEER FOR STEERING ENGINEERING DESIGN (M/F/D),Hyundai Motor Europe Technical Center GmbH,"Rüsselsheim, Hesse, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4268303819 , ,li-4268303819,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/hyundaimotoreuropetechnicalcentergmbh,,,,,,,,,,,
linkedin,(Junior) Business Performance Manager (m/w/d),REWE,"Cologne, North Rhine-Westphalia, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4410046227 , ,li-4410046227,fulltime,,,,,,False,entry level,Management and Manufacturing,,,Retail,https://de.linkedin.com/company/rewe,,,,,,,,,,,
linkedin,Senior Consultant AI & Data Engineering (m/w/d) in Stuttgart,Deloitte,"Stuttgart, Baden-Württemberg, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4261195235 , ,li-4261195235,fulltime,,,,,,True,associate,Engineering and Information Technology,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,VP of Engineering (m/f/d),vialytics,"Stuttgart, Baden-Württemberg, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4408916058 , ,li-4408916058,fulltime,,,,,,True,executive,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/vialytics,,,,,,,,,,,
linkedin,Principal Data Scientist (m/f/d),AutoScout24,"Munich, Bavaria, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4408695257 , ,li-4408695257,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/autoscout24,,,,,,,,,,,
linkedin,Data Scientist | Upto $120/hr,Mercor,"Berlin, Berlin, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4408631100 , ,li-4408631100,fulltime,description,hourly,80.0,120.0,USD,True,not applicable,Engineering and Information Technology,,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,Data Scientist (Python & SQL) - Freelance AI Trainer,Mindrift,,2026-05-04,https://www.linkedin.com/jobs/view/4410200401 , ,li-4410200401,parttime,,,,,,False,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,AI Data Engineer,Huzzle.com,"Berlin, Berlin, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4410052828 , ,li-4410052828,fulltime,,,,,,False,entry level,Other,,,IT Services and IT Consulting,https://uk.linkedin.com/company/huzzle-com,,,,,,,,,,,
linkedin,"Director, Software Engineering - (Logistics, Pricing and Data)",Delivery Hero,"Berlin, Berlin, Germany",2026-05-04,https://www.linkedin.com/jobs/view/4408928346 , ,li-4408928346,fulltime,,,,,,False,director,Information Technology,,inclusion@deliveryhero.com,Software Development and IT Services and IT Consulting,https://de.linkedin.com/company/delivery-hero-se,,,,,,,,,,,
linkedin,Cloud Data Engineer - Databricks (all genders),adesso SE,"Leipzig, Saxony, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4139518388 , ,li-4139518388,fulltime,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://de.linkedin.com/company/adesso-se,,,,,,,,,,,
linkedin,Senior Consultant Business (f/m/d) Data Strategy & Advisory - Data Architect (f/m/d),SAP,"Walldorf, Baden-Württemberg, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4325880856 , ,li-4325880856,fulltime,,,,,,False,not applicable,Customer Service,,Careers@sap.com,"Software Development, IT Services and IT Consulting, and Business Consulting and Services",https://de.linkedin.com/company/sap,,,,,,,,,,,
linkedin,Junior ETL-Developer / Business Analyst m/w/d - remote - deutschlandweit,23DATA,"Düsseldorf, North Rhine-Westphalia, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4407707871 , ,li-4407707871,fulltime,,,,,,True,executive,Consulting,,careers@23data.de,IT Services and IT Consulting,https://de.linkedin.com/company/23data,,,,,,,,,,,
linkedin,Senior Manager – Data Engineering (m/f/d),Simon-Kucher,"Cologne, North Rhine-Westphalia, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4348329515 , ,li-4348329515,fulltime,,,,,,False,mid-senior level,Information Technology,,,Business Consulting and Services,https://de.linkedin.com/company/simon-kucher,,,,,,,,,,,
linkedin,Backend QA Engineer,Air Apps,"Munich, Bavaria, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4409841048 , ,li-4409841048,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,"Technology, Information and Internet",https://www.linkedin.com/company/airapps,,,,,,,,,,,
linkedin,Senior Business Intelligence Analyst | Upto $100/hr Part-time,Mercor,"Berlin, Berlin, Germany",2026-05-03,https://www.linkedin.com/jobs/view/4408361419 , ,li-4408361419,parttime,description,hourly,70.0,100.0,USD,True,not applicable,"Research, Analyst, and Information Technology",,support@mercor.com,Software Development,https://www.linkedin.com/company/mercor-ai,,,,,,,,,,,
linkedin,Senior Python Developer (all genders),Sunday Natural,"Berlin, Berlin, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4387397879 , ,li-4387397879,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Health, Wellness & Fitness",https://www.linkedin.com/company/sunday-natural-products-gmbh,,,,,,,,,,,
linkedin,Project Manager,Cognite,"Hamburg, Hamburg, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4345956792 , ,li-4345956792,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/company/cognitedata,,,,,,,,,,,
linkedin,Data AI Engineer (m/w/d),IPPEN.MEDIA,"Munich, Bavaria, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4388100136 , ,li-4388100136,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,"Technology, Information and Internet",https://de.linkedin.com/company/ippenmedia,,,,,,,,,,,
linkedin,Solutions Engineer - EMEA,Qdrant,,2026-05-02,https://www.linkedin.com/jobs/view/4409813092 , ,li-4409813092,fulltime,,,,,,True,entry level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/qdrant,,,,,,,,,,,
linkedin,Product,Attio,,2026-05-02,https://www.linkedin.com/jobs/view/4388233825 , ,li-4388233825,internship,,,,,,False,mid-senior level,Sales and Business Development,,,Software Development,https://uk.linkedin.com/company/attio,,,,,,,,,,,
linkedin,PhD AI Driven Crash Simulation and Geometric Deep Learning (f/m/x),BMW Group,"Munich, Bavaria, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4399038557 , ,li-4399038557,parttime,,,,,,False,internship,Engineering and Information Technology,,,Motor Vehicle Manufacturing,https://de.linkedin.com/company/bmw-group,,,,,,,,,,,
linkedin,Senior Consultant (f/m/d) Business Data Strategy & Advisory - Data Architect (f/m/d),SAP,"Walldorf, Baden-Württemberg, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4368771632 , ,li-4368771632,fulltime,,,,,,False,not applicable,Customer Service,,Careers@sap.com,"Software Development, IT Services and IT Consulting, and Business Consulting and Services",https://de.linkedin.com/company/sap,,,,,,,,,,,
linkedin,Principal Consultant (f/m/d) Business Data Strategy & Advisory - Data Architect (f/m/d),SAP,"Eschborn, Hesse, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4368784245 , ,li-4368784245,fulltime,,,,,,False,not applicable,Customer Service,,Careers@sap.com,"Software Development, IT Services and IT Consulting, and Business Consulting and Services",https://de.linkedin.com/company/sap,,,,,,,,,,,
linkedin,Data and AI Solution Architect (Professional Services),Databricks,"Munich, Bavaria, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4399033154 , ,li-4399033154,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/databricks,,,,,,,,,,,
linkedin,AI Workflow Engineer - Freelance AI Trainer,Mindrift,"Stuttgart, Baden-Württemberg, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4409572856 , ,li-4409572856,parttime,,,,,,True,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Director of Data (BI & Analytics),Andercore,"Berlin, Berlin, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4376421984 , ,li-4376421984,fulltime,,,,,,False,director,Business Development and Sales,,,International Trade and Development,https://de.linkedin.com/company/andercore-com,,,,,,,,,,,
linkedin,SATCOM Ground Segment System Engineer (d/f/m),Airbus Defence and Space,"Munich, Bavaria, Germany",2026-05-02,https://www.linkedin.com/jobs/view/4348580957 , ,li-4348580957,fulltime,,,,,,False,mid-senior level,Information Technology,,emsom@airbus.com,Defense and Space Manufacturing,https://www.linkedin.com/company/airbus-defence-and-space,,,,,,,,,,,
linkedin,Senior Consultant Cloud Analytics & Data Science (m/w/d) in Hamburg,Deloitte,"Hamburg, Hamburg, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4296409218 , ,li-4296409218,fulltime,,,,,,True,associate,Consulting and Information Technology,,career@deloitte.de,Business Consulting and Services,https://www.linkedin.com/company/deloitte,,,,,,,,,,,
linkedin,"Finance & Strategy Manager, Courier Group",Wolt,"Frankfurt am Main, Hesse, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4321638254 , ,li-4321638254,fulltime,,,,,,False,mid-senior level,Business Development and Sales,,,Software Development,https://fi.linkedin.com/company/wolt-oy,,,,,,,,,,,
linkedin,"Senior Program Manager, Supply Chain Data & Digitalization",Danfoss,"Hamburg, Hamburg, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4409430049 , ,li-4409430049,fulltime,,,,,,False,mid-senior level,"Production, Supply Chain, and Manufacturing",,,Industrial Machinery Manufacturing,https://dk.linkedin.com/company/danfoss,,,,,,,,,,,
linkedin,Manager Safety Data Analyst,BioNTech SE,"Mainz, Rhineland-Palatinate, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4400282526 , ,li-4400282526,fulltime,,,,,,False,mid-senior level,Information Technology,,,Biotechnology Research,https://de.linkedin.com/company/biontech-se,,,,,,,,,,,
linkedin,Data Analytics Sales Specialists (English),Google,"Munich, Bavaria, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4397624032 , ,li-4397624032,fulltime,,,,,,False,not applicable,"Sales, Advertising, and Customer Service",,,"Information Services and Technology, Information and Internet",https://www.linkedin.com/company/google,,,,,,,,,,,
linkedin,Principal Data Architect (m/f/d),Thoughtworks,"Hamburg, Hamburg, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4397606281 , ,li-4397606281,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Software Development and IT Services and IT Consulting,https://www.linkedin.com/company/thoughtworks,,,,,,,,,,,
linkedin,Senior Data Engineer (m/w/d),Vodafone,"Unterföhring, Bavaria, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4403833434 , ,li-4403833434,fulltime,,,,,,False,not applicable,Other,,,"Information Services, IT Services and IT Consulting, and Telecommunications",https://uk.linkedin.com/company/vodafone,,,,,,,,,,,
linkedin,Engineering Manager (m/f/d),Affinidi,"Berlin, Berlin, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4397629266 , ,li-4397629266,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://sg.linkedin.com/company/affinidi,,,,,,,,,,,
linkedin,Principal Field Engineer EMEA,Cognite,"Frankfurt, Hesse, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4345937315 , ,li-4345937315,fulltime,,,,,,False,mid-senior level,Engineering,,,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/company/cognitedata,,,,,,,,,,,
linkedin,Principal AI Engineer (w/m/d),Capgemini Engineering,"Munich, Bavaria, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4407698177 , ,li-4407698177,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,Aria.Bakhtiar@capgemini.com,Engineering Services,https://fr.linkedin.com/company/capgemini-engineering,,,,,,,,,,,
linkedin,"Data Center Engineering Operations Technician (m/f/d), Data Center Engineering Operations",Amazon Web Services (AWS),"Ludwigsfelde, Brandenburg, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4387464216 , ,li-4387464216,fulltime,,,,,,False,not applicable,"Information Technology, Consulting, and Engineering",,,IT Services and IT Consulting,https://www.linkedin.com/company/amazon-web-services,,,,,,,,,,,
linkedin,Experienced Simulation Software Engineer (d/f/m) Visualisation Solutions & Data,Airbus Defence and Space,"Manching, Bavaria, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4346009887 , ,li-4346009887,parttime,,,,,,False,mid-senior level,Engineering and Information Technology,,emsom@airbus.com,Defense and Space Manufacturing,https://www.linkedin.com/company/airbus-defence-and-space,,,,,,,,,,,
